TAG7518	1005	613	1272	1253	1375	1481	2302	1623	1821	1098	1771	1795	854
TAG7519	1004	614	1271	1252	1376	1480	2303	1624	1822	1097	1772	1796	853
TAG7520	168	-	-	1570	-	1817	-	1333	1484	1439	1453	179	1202
TAG7521	-	-	-	-	-	-	-	-	-	-	-	1800	-
TAG7522	995	623	-	1243	1387	1471	2312	1634	1831	1088	1781	1801	843
TAG7523	993	625	-	1241	-	1469	2314	1636	1833	1086	1783	1803	841
TAG7524	1708	830	-	1942	2625	2189	1826	984	1150	1829	1096	1808	1510
TAG7525	1715	823	1816	1935	2632	2182	1833	992	1157	1822	1103	1815	1503
TAG7526	-	-	-	-	-	-	-	-	-	-	-	181	-
TAG7527	-	-	-	-	-	-	-	-	-	-	-	1822	-
TAG7528	1724	-	-	-	-	-	-	1002	-	-	-	1823	-
TAG7529	-	-	-	-	-	-	-	-	-	-	-	1825	-
TAG7530	-	-	-	-	2646	-	-	1008	-	-	1126	1828	-
TAG7531	-	-	-	-	-	-	-	-	-	-	-	182	-
TAG7532	-	-	-	-	-	-	-	-	-	-	-	1830	-
TAG7533	-	-	-	-	-	2168	-	-	-	-	1129	1831	-
TAG7534	-	-	-	-	-	2167	-	-	-	-	1130	1832	-
TAG7535	1742	-	-	-	872	-	-	1012	-	1802	-	1833	-
TAG7536	-	-	-	-	-	-	-	-	-	-	-	1834	-
TAG7537	-	-	-	-	-	-	-	-	-	-	-	1835	-
TAG7538	-	-	-	-	-	-	-	-	-	-	-	1836	-
TAG7539	1586	-	-	-	-	-	-	-	-	-	-	1837	-
TAG7540	1589	-	-	-	-	914	-	-	-	1985	-	1839	391
TAG7541	1603	1545	2466	732	651	938	1285	515	2267	1960	2255	1848	403
TAG7542	-	-	-	-	-	-	-	-	-	-	-	1849	-
TAG7543	-	-	-	-	-	-	-	-	-	-	-	1850	-
TAG7544	1605	-	-	-	-	-	-	-	-	1954	-	1851	-
TAG7545	1606	-	-	737	-	-	-	-	-	1953	-	1852	-
TAG7546	1608	1612	2463	739	657	-	847	519	2262	1951	2251	1854	410
TAG7547	-	-	-	-	-	-	-	-	-	-	-	1859	-
TAG7548	-	-	-	-	-	-	-	-	-	-	-	1860	-
TAG7549	-	-	-	-	-	-	-	-	-	-	-	1861	-
TAG7550	-	-	-	-	-	-	-	-	-	-	-	1866	-
TAG7551	-	-	-	-	-	-	-	-	-	-	-	1867	-
TAG7552	162	2377	1591	1564	1102	1811	2065	1339	1490	1433	1459	186	1196
TAG7553	1851	-	-	-	-	1283	-	-	-	2045	-	1873	-
TAG7554	1842	2108	961	1104	1787	1292	1109	843	1943	2036	1919	1882	741
TAG7555	1840	2106	963	1106	1785	1294	1111	845	1941	2034	1917	1884	744
TAG7556	1834	2100	969	1112	1777	1300	1117	851	1935	2028	1911	1890	750
TAG7557	-	-	-	-	-	-	-	-	-	-	-	1891	-
TAG7558	-	-	-	-	-	-	-	-	-	-	-	1892	-
TAG7559	1830	352	2042	1117	2416	1305	2915	856	1930	2024	1906	1895	755
TAG7560	159	2374	1596	1561	1099	1808	2062	1342	1493	1428	1462	189	1193
TAG7561	-	-	-	-	-	-	-	-	-	-	-	18	-
TAG7562	2121	2443	475	365	378	497	2700	116	126	2647	138	1904	72
TAG7563	-	-	-	-	-	-	-	-	-	-	-	1905	-
TAG7564	-	-	-	-	-	495	-	-	-	-	-	1907	-
TAG7565	-	-	-	-	-	494	-	-	-	-	-	1908	-
TAG7566	-	-	-	-	-	493	-	-	-	-	-	1909	-
TAG7567	-	-	-	-	-	-	-	-	-	-	-	1910	-
TAG7568	-	-	-	-	-	-	-	-	-	-	-	1911	-
TAG7569	-	-	-	-	-	-	-	-	-	-	-	1912	-
TAG7570	-	1543	-	-	-	-	-	-	-	-	-	1913	-
TAG7571	-	-	-	-	-	-	-	-	-	-	-	1914	-
TAG7572	"2105,2109,2113"	378	473	"358,362"	370	"486,490"	"2703,2707"	"104,109,99"	"109,113,118"	"2651,2655"	"128,133"	1918	"53,58"
TAG7573	157	2372	-	1559	1097	1806	2060	1344	1495	1426	1464	191	1191
TAG7574	-	-	-	-	-	-	-	-	-	-	-	1920	-
TAG7575	-	-	-	-	-	-	-	-	-	-	-	1921	-
TAG7576	"1620,2314"	2150	"2168,2452"	"2463,751"	"1849,437"	2614	"1494,2671"	1968	"2250,746"	"1940,557"	"2239,632"	"1036,1923"	1859
TAG7577	1622	-	-	-	-	-	-	-	2248	-	-	1925	-
TAG7578	1625	2156	2448	756	453	-	2657	-	2245	1935	2235	1928	-
TAG7579	1630	1779	2443	761	458	-	2652	-	2238	1930	2230	1933	-
TAG7580	1632	1781	2441	763	460	-	2649	-	2236	1928	2228	1935	-
TAG7581	1957	973	2190	2525	1881	2660	1468	2019	696	530	555	1945	1911
TAG7582	154	2369	1602	1556	1090	1803	2057	1347	1498	1422	1467	194	1188
TAG7583	1964	981	2183	2518	1874	2653	1476	2012	703	538	562	1952	1903
TAG7584	1971	988	2178	2511	1863	2649	1483	2008	710	545	566	1956	1899
TAG7585	-	-	-	-	-	-	-	-	-	-	-	1957	-
TAG7586	1973	991	2176	2509	1861	2646	1485	2005	712	547	568	1959	1896
TAG7587	1974	992	2175	2508	1860	2645	1486	2004	714	548	570	1960	1895
TAG7588	-	-	-	-	-	-	-	-	-	550	-	1961	-
TAG7589	-	-	-	-	-	-	-	-	-	551	-	1962	-
TAG7590	2318	996	2171	2468	1852	2617	1490	1972	742	553	628	1964	1863
TAG7591	-	-	-	-	-	-	-	-	-	-	-	1965	-
TAG7592	-	-	-	-	-	-	-	-	-	-	-	1966	-
TAG7593	-	-	-	-	-	-	-	-	-	-	-	1967	-
TAG7594	-	-	-	-	-	-	-	-	-	2473	-	1972	-
TAG7595	-	-	-	-	-	-	-	-	-	-	-	1973	-
TAG7596	-	-	-	-	-	-	-	-	-	-	-	1974	-
TAG7597	-	-	-	-	-	-	-	-	-	2471	-	1975	-
TAG7598	-	-	-	-	-	-	-	-	-	2470	-	1976	-
TAG7599	-	-	-	-	-	-	-	-	-	-	-	1978	-
TAG7600	-	-	-	-	-	-	-	-	-	2468	-	1979	-
TAG7601	-	-	-	-	-	-	-	-	-	2467	-	1980	-
TAG7602	-	-	-	-	-	-	-	-	-	2466	-	1981	-
TAG7603	-	-	-	-	-	-	-	-	-	2464	-	1982	-
TAG7604	-	2289	-	2222	-	-	361	-	-	"2006,54"	-	"1983,2542"	-
TAG7605	-	-	-	-	-	-	-	-	-	-	-	1986	-
TAG7606	2227	-	648	-	-	436	-	55	-	2661	-	1987	-
TAG7607	2226	1353	409	320	327	442	2770	61	41	2685	54	1988	30
TAG7608	-	-	-	-	-	-	-	-	-	-	-	1989	-
TAG7609	-	-	415	326	338	461	-	66	50	2679	-	1993	34
TAG7610	2221	1344	416	327	340	462	2761	67	51	2678	64	1994	35
TAG7611	2216	1339	421	332	345	467	2755	72	57	2673	69	1999	41
TAG7612	-	-	-	-	-	-	-	-	-	-	-	19	-
TAG7613	-	-	-	-	-	-	-	-	-	-	-	1	-
TAG7614	-	-	-	-	-	-	-	-	-	-	-	2002	-
TAG7615	-	-	-	-	-	-	-	-	-	-	-	2012	-
TAG7616	-	-	-	-	-	-	-	-	-	-	-	2019	-
TAG7617	-	2287	-	-	-	-	-	-	-	1017	-	2022	-
TAG7618	-	-	-	-	-	-	-	-	-	1019	-	2024	-
TAG7619	-	-	-	-	-	-	-	-	-	-	-	2025	-
TAG7620	1681	716	-	1968	-	2216	2429	958	1122	-	1070	2026	1540
TAG7621	1683	714	-	1966	-	2214	2427	960	1124	1854	1072	2028	1538
TAG7622	1684	713	-	1965	-	2213	2426	961	1125	1853	-	2029	1537
TAG7623	1686	711	-	1963	-	2211	2424	963	1127	1851	1075	2031	1535
TAG7624	1691	706	1201	1958	1486	2206	2419	968	1132	1846	1080	2036	1527
TAG7625	1692	-	-	-	-	-	-	-	1133	1845	-	2037	-
TAG7626	-	-	-	-	-	-	-	-	-	-	-	2039	-
TAG7627	1698	700	1207	1952	1480	2200	2413	974	1140	1839	1086	2044	1521
TAG7628	1699	699	1208	1951	1479	2199	2412	975	1141	1838	1087	2045	1520
TAG7629	-	-	-	-	-	-	-	-	-	-	-	2052	-
TAG7630	1827	-	-	1121	-	1308	2912	859	1926	2021	1903	2054	-
TAG7631	1823	-	2034	1125	-	1312	2908	863	1922	2017	1899	2058	765
TAG7632	-	-	-	-	-	-	-	-	-	-	-	2063	-
TAG7633	-	-	-	-	-	-	-	-	-	-	-	2064	-
TAG7634	-	-	-	-	-	-	-	-	-	2011	-	2065	-
TAG7635	-	-	-	-	-	-	-	-	-	-	-	2066	-
TAG7636	-	-	-	-	-	-	-	-	-	-	-	2067	-
TAG7637	1196	2050	695	1828	2138	2085	-	1071	1242	2499	1208	2069	1435
TAG7638	1202	2186	151	2718	496	2855	260	-	514	2490	376	2076	2117
TAG7639	-	-	-	-	-	-	-	-	-	-	-	2077	-
TAG7640	-	-	-	-	-	-	-	-	-	-	-	2078	-
TAG7641	-	-	-	-	-	-	-	-	-	-	-	2083	-
TAG7642	1210	-	-	-	-	-	-	-	-	2481	-	2085	-
TAG7643	1256	-	-	-	-	-	-	-	-	-	-	2086	2030
TAG7644	-	-	-	-	-	-	-	-	-	-	-	2088	-
TAG7645	-	-	-	-	-	-	-	-	-	-	-	2090	-
TAG7646	-	-	-	-	-	-	-	-	-	-	-	2091	-
TAG7647	-	-	-	-	-	-	-	-	-	-	-	2094	-
TAG7648	-	-	-	-	-	-	-	-	-	-	-	2095	-
TAG7649	-	-	-	-	-	-	-	-	-	-	-	2097	-
TAG7650	-	-	-	-	-	-	-	-	-	-	-	2098	-
TAG7651	-	-	-	-	-	-	-	-	-	-	-	2101	-
TAG7652	2030	1673	1746	1817	935	2058	1912	1084	1257	1724	1224	2104	1429
TAG7653	-	-	-	-	-	-	-	-	-	-	-	2105	-
TAG7654	-	1676	-	1814	938	2056	1915	1087	1260	1721	1227	2107	1424
TAG7655	2025	1678	-	1812	-	2054	1917	1089	1262	1719	1229	2109	1422
TAG7656	-	-	-	-	-	-	-	-	-	-	-	2110	-
TAG7657	-	-	-	-	-	-	-	-	-	-	-	2111	-
TAG7658	-	-	-	1641	-	-	-	-	320	-	-	2112	279
TAG7659	-	-	-	-	-	-	-	-	-	-	-	2113	-
TAG7660	2495	1053	-	1020	-	1210	1022	758	2026	2124	1997	2117	663
TAG7661	2492	1056	2304	1017	2310	1207	1019	755	2029	2127	2000	2120	660
TAG7662	2491	1057	2305	1016	2309	1206	1018	754	2030	2128	2001	2121	659
TAG7663	-	-	-	-	-	-	-	-	-	-	-	2124	-
TAG7664	940	1061	2308	1012	2304	1190	1014	750	2034	2132	2005	2126	655
TAG7665	-	-	-	-	-	-	-	-	-	-	-	2131	-
TAG7666	-	-	-	-	-	-	-	-	-	-	-	2132	-
TAG7667	-	-	247	508	2131	2077	762	-	-	"2581,32"	207	2134	-
TAG7668	-	-	-	-	-	-	-	-	-	-	-	2135	-
TAG7669	-	-	-	-	-	-	-	-	-	28	-	2136	-
TAG7670	-	-	-	-	-	-	-	-	-	-	-	2137	-
TAG7671	-	-	-	-	-	-	-	-	-	25	-	2138	-
TAG7672	-	-	-	-	-	-	-	-	-	-	-	2139	-
TAG7673	-	-	-	-	-	-	-	-	-	-	-	2140	-
TAG7674	1575	1320	370	261	258	376	2	5	3	19	3	2145	2
TAG7675	1573	1318	-	258	261	373	-	2532	2760	2920	2751	2147	2433
TAG7676	-	-	669	-	-	702	383	-	-	-	-	2149	-
TAG7677	"1976,2434"	-	-	1000	-	99	-	-	"729,917"	623	"1615,822"	"2151,2617"	-
TAG7678	-	"1448,846"	-	1001	73	"2098,2381"	"358,624"	-	919	1652	"416,824"	"2130,2152"	627
TAG7679	881	1841	2356	925	766	1102	940	679	2090	1650	2073	2154	589
TAG7680	882	1840	2355	926	767	1103	941	680	2089	1649	2072	2155	590
TAG7681	-	-	-	-	-	-	-	-	-	-	-	2158	-
TAG7682	-	-	-	-	-	-	-	-	-	-	-	2159	-
TAG7683	133	2348	1623	1535	1069	1782	2036	1368	1519	1401	1488	215	1166
TAG7684	-	-	-	-	-	-	-	-	-	-	-	2163	-
TAG7685	895	-	-	-	-	1138	-	700	2076	1636	-	2166	-
TAG7686	-	-	-	-	-	-	-	-	-	-	-	2167	-
TAG7687	-	-	-	-	-	-	-	-	-	-	-	2170	-
TAG7688	-	-	-	-	-	-	-	-	-	-	-	2172	-
TAG7689	-	-	-	-	-	-	-	-	-	-	-	2173	-
TAG7690	1262	1619	2392	2628	-	2777	841	2130	595	-	454	2175	2022
TAG7691	-	-	-	-	-	-	-	-	-	-	-	2182	-
TAG7692	-	-	-	-	-	-	-	-	607	425	-	2185	-
TAG7693	1274	1407	827	2617	1967	2766	1370	2119	609	427	465	2187	2011
TAG7694	1277	-	-	-	-	2757	-	2116	612	430	467	2190	2008
TAG7695	1278	1404	830	2614	1964	2756	1373	2115	613	431	468	2191	2007
TAG7696	-	-	-	-	-	-	-	-	-	-	-	2192	-
TAG7697	-	-	-	-	-	-	-	-	-	-	-	2193	-
TAG7698	2531	87	-	618	2737	814	511	401	2360	389	2353	2196	-
TAG7699	129	2344	1627	1531	1065	1778	2032	1372	1523	1397	1492	219	1162
TAG7700	-	-	-	-	-	-	-	-	-	-	-	21	-
TAG7701	-	-	-	-	2743	-	-	-	-	-	-	2200	-
TAG7702	-	-	-	-	-	834	-	-	-	-	-	2201	-
TAG7703	-	-	-	-	-	-	-	-	-	395	-	2202	-
TAG7704	-	-	-	-	-	-	-	-	-	-	-	2204	-
TAG7705	2576	-	-	-	-	-	-	-	-	398	2342	2205	-
TAG7706	-	-	-	-	-	-	-	-	-	402	-	2207	-
TAG7707	-	971	114	626	-	840	-	421	-	405	2333	2209	285
TAG7708	-	-	-	-	-	-	-	-	-	407	-	2211	-
TAG7709	1794	1230	-	-	-	-	1649	-	-	-	-	2212	-
TAG7710	-	-	-	-	-	-	-	-	1881	1035	-	2214	-
TAG7711	948	1222	-	1194	-	1397	1657	-	1873	-	1840	2215	-
TAG7712	-	-	-	-	-	-	-	-	-	-	-	221	-
TAG7713	954	1216	-	1199	2483	1402	1662	1672	1867	1047	1835	2221	807
TAG7714	955	1215	-	1200	2484	1403	1663	1671	1866	1048	1834	2222	808
TAG7715	956	1214	1952	1201	2485	1404	1664	1670	1865	1049	1833	2223	809
TAG7716	-	-	-	-	-	-	-	-	-	-	-	222	-
TAG7717	-	-	-	-	-	-	-	-	-	-	-	2230	-
TAG7718	780	1849	2365	825	757	1006	914	586	2172	2187	2175	2235	488
TAG7719	776	1854	2369	821	753	1002	910	582	2176	2191	2179	2239	484
TAG7720	771	1554	2375	813	744	995	901	570	2183	2199	2184	2244	477
TAG7721	-	-	-	-	155	1418	-	469	-	-	-	2247	649
TAG7722	-	-	-	-	-	-	-	-	-	-	-	2248	-
TAG7723	-	-	-	-	-	-	-	-	-	-	-	2249	-
TAG7724	-	-	-	-	-	-	-	-	-	-	-	2252	-
TAG7725	483	2072	-	467	-	605	485	227	2528	231	2496	2254	158
TAG7726	478	1962	277	472	183	610	135	232	2523	236	2491	2259	163
TAG7727	477	1961	276	473	182	611	136	233	2522	237	2490	2260	164
TAG7728	-	-	-	-	-	-	-	-	-	-	-	2266	-
TAG7729	469	1954	-	480	168	618	143	240	2514	245	2482	2268	172
TAG7730	-	-	-	-	-	-	-	-	-	-	-	2269	-
TAG7731	977	642	1252	1225	1407	1453	2331	1652	1849	1070	1800	2271	825
TAG7732	980	639	1255	1228	1404	1456	2328	1649	1846	1073	1797	2274	828
TAG7733	-	-	-	-	-	-	-	-	-	-	-	2277	-
TAG7734	-	-	-	-	-	-	-	-	-	-	-	2278	-
TAG7735	-	-	-	-	-	-	-	-	-	-	-	2286	-
TAG7736	-	-	-	-	-	-	-	-	-	2000	-	2288	-
TAG7737	-	-	-	-	-	-	-	-	-	1999	-	2289	-
TAG7738	-	312	2503	677	618	886	1255	477	2296	1998	2282	2290	374
TAG7739	2189	311	2502	678	619	887	1256	478	2295	1997	2281	2291	375
TAG7740	-	-	-	-	-	-	-	-	-	-	-	2300	-
TAG7741	-	-	-	-	-	-	-	-	-	-	-	2301	-
TAG7742	-	-	-	-	-	-	-	-	-	-	-	2303	-
TAG7743	-	-	-	-	-	-	-	-	-	737	-	2305	-
TAG7744	-	-	-	-	-	-	-	-	-	738	-	2306	-
TAG7745	-	-	-	-	-	-	-	-	-	-	-	2312	-
TAG7746	-	-	-	-	-	-	-	-	-	746	-	2314	-
TAG7747	-	-	-	-	-	-	-	-	-	747	-	2315	-
TAG7748	-	-	-	-	-	-	-	-	-	748	-	2316	-
TAG7749	-	-	-	-	-	-	-	-	-	751	-	2319	-
TAG7750	118	2333	1638	1520	1053	1766	2021	1383	1534	1384	1504	231	1151
TAG7751	2276	-	-	-	-	2570	-	-	-	754	-	2323	-
TAG7752	2275	-	-	-	-	2569	-	-	-	755	-	2324	-
TAG7753	-	-	-	-	-	-	-	-	-	756	-	2325	-
TAG7754	2273	-	-	-	-	-	-	-	-	757	-	2326	-
TAG7755	-	-	-	-	-	-	-	-	-	759	-	2327	-
TAG7756	-	-	-	-	-	-	-	-	-	-	-	2329	-
TAG7757	-	-	-	-	-	-	-	-	-	-	-	2330	-
TAG7758	-	-	-	-	-	-	-	-	-	2213	-	2331	-
TAG7759	2104	379	470	357	369	485	2709	98	108	2214	127	2332	-
TAG7760	2090	1526	468	350	363	481	2737	93	95	2215	109	2333	52
TAG7761	1436	1831	-	-	776	504	961	122	-	2216	2061	2334	-
TAG7762	1439	1481	-	2831	572	2979	398	2327	2622	2219	2583	2336	2285
TAG7763	1168	1477	56	2835	567	2983	394	2331	485	2224	345	2340	2289
TAG7764	1167	1476	-	2836	566	2984	393	2332	484	2225	344	2341	2292
TAG7765	-	-	-	-	-	-	-	-	-	-	-	2343	-
TAG7766	-	-	-	-	-	-	-	-	-	-	-	2344	-
TAG7767	-	-	-	-	-	-	-	-	-	-	-	2345	-
TAG7768	-	-	-	-	-	-	-	-	-	-	-	2346	-
TAG7769	1653	1581	-	787	692	973	876	546	2213	610	2205	2352	444
TAG7770	1654	1580	-	788	-	974	877	547	2212	611	2204	2353	445
TAG7771	-	-	-	-	-	-	-	-	-	-	-	2358	-
TAG7772	-	-	-	-	-	-	-	-	-	-	-	2359	-
TAG7773	-	659	1802	996	-	"1420,1435"	"1856,2350"	"279,995"	-	-	"1815,2642"	2360	651
TAG7774	-	-	-	-	-	-	-	567	-	-	-	2361	-
TAG7775	1675	1560	2378	807	740	991	895	564	2193	2204	2190	2363	461
TAG7776	1674	1564	2379	806	736	990	892	563	2194	2205	2191	2364	460
TAG7777	1671	1567	2382	803	733	987	889	560	2197	2208	2194	2367	457
TAG7778	-	-	-	-	-	-	-	-	-	635	-	2370	-
TAG7779	825	113	735	875	2084	1052	796	629	2138	637	2122	2372	541
TAG7780	830	108	741	880	2079	1057	801	634	2133	642	2117	2377	546
TAG7781	-	-	-	-	-	-	-	-	-	762	-	2383	-
TAG7782	-	-	-	-	-	-	-	-	-	763	-	2384	-
TAG7783	-	-	-	-	-	-	-	-	-	764	-	2385	-
TAG7784	-	-	-	-	-	-	-	-	-	765	-	2386	-
TAG7785	-	-	-	-	-	-	-	-	-	766	-	2387	-
TAG7786	618	-	717	124	-	-	1560	-	-	768	330	2389	-
TAG7787	-	-	-	-	-	-	-	-	-	770	-	2391	-
TAG7788	-	-	-	-	-	-	-	-	-	771	-	2392	-
TAG7789	-	-	-	-	-	-	-	-	-	772	-	2393	-
TAG7790	-	-	-	-	-	-	-	-	-	776	-	2397	-
TAG7791	-	-	-	-	-	-	-	692	-	-	-	2398	-
TAG7792	-	-	-	-	-	-	-	-	-	778	-	2399	-
TAG7793	110	2325	-	1512	1044	1758	2013	1391	1542	1376	1512	239	1143
TAG7794	-	-	-	-	-	-	-	-	-	-	-	23	-
TAG7795	-	-	-	-	-	-	-	-	-	779	-	2400	-
TAG7796	-	-	-	-	-	-	-	-	-	781	-	2402	-
TAG7797	-	-	-	-	-	-	-	-	-	783	-	2404	-
TAG7798	-	-	-	-	-	-	-	-	-	785	-	2406	-
TAG7799	-	-	-	-	-	744	-	-	-	-	-	2408	-
TAG7800	109	2324	-	1511	-	1757	2012	1392	1543	1375	1513	240	1142
TAG7801	-	-	-	-	-	-	-	-	-	-	-	2415	-
TAG7802	-	-	-	-	-	-	-	-	-	-	-	2416	-
TAG7803	343	196	-	613	-	810	317	397	2364	385	2357	2419	274
TAG7804	-	-	-	-	-	-	-	-	-	-	-	2421	-
TAG7805	-	-	-	-	-	-	-	-	-	-	-	2422	-
TAG7806	-	-	-	-	-	-	-	-	-	-	-	2423	-
TAG7807	-	-	-	-	-	-	-	-	-	-	-	2424	-
TAG7808	-	-	-	-	-	-	-	-	-	2514	-	2431	-
TAG7809	-	-	-	-	-	-	-	-	-	-	-	2432	-
TAG7810	-	-	-	-	-	-	-	-	-	-	-	2433	-
TAG7811	-	-	-	-	-	-	-	2238	-	2532	-	2434	-
TAG7812	1347	868	84	2746	2165	2891	711	2237	234	2531	251	2435	2159
TAG7813	-	-	-	-	-	-	-	-	-	2527	-	2439	-
TAG7814	1170	2455	-	2743	-	2884	2690	-	486	2526	346	2440	2152
TAG7815	1171	2456	-	2742	-	2883	2689	2227	487	2525	347	2441	2151
TAG7816	-	-	-	-	-	-	-	-	-	-	-	2442	-
TAG7817	-	-	-	-	-	-	-	-	-	-	-	2443	-
TAG7818	1173	2458	-	2740	-	2881	2687	2225	489	2523	349	2444	2149
TAG7819	-	-	-	-	-	-	-	-	-	-	-	2445	-
TAG7820	-	-	-	-	-	-	-	-	-	-	-	2446	-
TAG7821	-	-	-	-	-	-	-	-	-	-	-	2447	-
TAG7822	-	-	-	-	-	-	-	-	-	-	-	2448	-
TAG7823	-	-	-	-	-	-	-	-	-	-	-	2449	-
TAG7824	-	-	-	-	-	-	-	-	-	-	-	2450	-
TAG7825	-	-	-	-	-	-	-	-	-	-	-	2451	-
TAG7826	-	-	-	-	-	-	-	-	-	-	-	2452	-
TAG7827	-	-	-	-	-	-	-	-	-	-	-	2453	-
TAG7828	-	-	-	-	-	-	-	-	-	-	-	2454	-
TAG7829	-	125	"2208,937"	-	-	2675	1458	2032	-	-	-	2457	-
TAG7830	-	-	-	-	-	-	-	-	-	-	-	2461	-
TAG7831	-	-	-	-	-	-	-	-	-	-	-	2462	-
TAG7832	-	-	-	-	-	-	-	-	-	-	-	2463	-
TAG7833	-	-	-	-	-	-	-	-	-	-	-	2464	-
TAG7834	967	655	-	-	1417	1439	2345	-	-	1060	1811	2467	-
TAG7835	-	-	-	-	-	-	-	-	-	-	-	2469	-
TAG7836	-	-	-	-	-	-	-	-	-	-	-	2470	-
TAG7837	-	-	-	-	-	-	-	-	-	-	-	2473	-
TAG7838	204	259	-	1605	-	1851	2105	-	1447	1477	1421	2476	1241
TAG7839	102	2317	1657	1504	1035	1750	2005	1399	1550	1366	1520	247	1135
TAG7840	-	-	-	-	-	-	-	-	-	-	-	2481	-
TAG7841	-	-	-	-	-	-	-	-	-	-	-	2482	-
TAG7842	-	-	-	-	-	-	-	-	-	-	-	2483	-
TAG7843	1032	"1228,1231"	1967	-	-	1375	"1648,1651"	1690	1883	"1028,1138"	-	"1221,2484,2807"	-
TAG7844	-	-	-	-	-	1376	-	-	-	-	-	2485	-
TAG7845	-	-	-	-	-	-	-	-	-	-	-	2487	-
TAG7846	-	-	-	-	-	-	-	-	-	-	-	2488	-
TAG7847	-	-	-	-	-	-	-	-	-	-	-	2489	-
TAG7848	-	-	-	-	-	-	-	-	-	-	-	2490	-
TAG7849	-	-	-	-	-	-	-	-	-	-	-	2495	-
TAG7850	-	-	-	-	-	-	-	-	-	-	-	2496	-
TAG7851	-	-	58	-	80	"1118,689"	-	-	2446	630	801	"2497,769"	2406
TAG7852	-	-	-	-	-	-	-	-	-	-	-	2498	-
TAG7853	-	-	-	-	-	-	-	-	-	-	-	2499	-
TAG7854	-	-	-	-	-	-	-	-	-	-	-	24	-
TAG7855	-	-	-	-	-	-	-	-	-	-	-	2500	-
TAG7856	-	-	-	-	-	-	-	-	-	-	-	2501	-
TAG7857	-	-	2484	-	-	-	1270	-	-	-	-	2503	-
TAG7858	-	-	-	-	-	-	1272	-	-	-	-	2504	-
TAG7859	-	-	-	-	-	897	-	-	-	-	-	2505	-
TAG7860	-	-	-	-	-	-	-	-	-	-	-	2510	-
TAG7861	-	-	-	-	-	-	-	-	-	-	-	2511	-
TAG7862	-	-	-	-	-	-	-	-	-	-	-	2518	-
TAG7863	-	-	-	-	-	-	-	-	-	-	-	2519	-
TAG7864	-	-	-	-	470	-	-	-	-	-	-	2521	-
TAG7865	-	-	-	-	-	-	-	-	-	-	-	2525	-
TAG7866	-	-	-	-	-	1357	-	-	-	-	-	2526	-
TAG7867	-	-	-	-	-	-	-	-	-	-	-	2527	-
TAG7868	-	-	-	-	-	-	1643	-	-	-	-	2528	-
TAG7869	-	-	-	-	-	1361	-	-	-	-	1850	2530	-
TAG7870	-	-	-	-	-	1362	-	-	-	-	1849	2531	-
TAG7871	2173	-	-	-	-	-	-	-	-	-	-	2532	-
TAG7872	-	-	-	-	-	-	-	-	-	-	-	2533	-
TAG7873	-	-	-	-	-	-	-	-	-	-	-	2534	-
TAG7874	-	-	-	-	-	-	-	-	-	-	-	2535	-
TAG7875	-	-	-	-	-	2403	-	-	-	1656	878	2539	-
TAG7876	-	-	-	-	-	-	-	-	-	-	-	2540	-
TAG7877	-	-	-	-	-	393	-	-	-	53	15	2541	-
TAG7878	-	-	-	-	-	396	-	-	-	56	-	2544	-
TAG7879	-	-	-	-	-	-	-	-	-	-	-	2547	-
TAG7880	-	-	-	-	-	-	-	-	-	-	-	2548	-
TAG7881	-	-	636	2138	1670	2374	1216	1787	-	-	910	2549	-
TAG7882	-	-	-	-	-	-	-	-	-	-	-	2550	-
TAG7883	-	-	1986	2135	1667	2371	1219	1784	-	-	914	2551	-
TAG7884	-	-	-	-	-	-	-	-	-	-	-	2552	-
TAG7885	-	-	-	-	-	-	-	-	-	-	-	2553	-
TAG7886	-	-	-	-	-	-	-	-	-	-	-	2554	-
TAG7887	-	-	-	-	-	-	-	-	-	-	-	2555	-
TAG7888	-	-	-	-	-	-	-	-	-	-	-	2556	-
TAG7889	-	-	-	-	-	-	-	-	-	-	-	2558	-
TAG7890	-	-	-	-	-	-	-	-	-	790	-	2563	-
TAG7891	-	-	-	-	-	-	-	-	-	-	-	2564	-
TAG7892	-	-	-	-	-	-	-	-	-	-	-	2565	-
TAG7893	-	-	-	-	-	-	-	-	-	795	-	2567	-
TAG7894	557	2015	-	-	-	-	2592	156	-	170	-	2569	92
TAG7895	93	2308	1666	1495	1023	1740	1993	1408	1559	1357	1529	256	1124
TAG7896	555	1797	482	414	62	542	2633	158	2598	172	2552	2571	94
TAG7897	-	-	-	-	-	-	-	-	-	-	-	2573	-
TAG7898	-	-	-	-	-	-	-	-	-	301	-	2575	-
TAG7899	-	-	-	-	-	-	-	-	-	305	-	2579	-
TAG7900	-	-	-	-	-	-	-	-	-	-	-	2580	-
TAG7901	-	-	-	-	-	-	-	-	-	-	-	2581	-
TAG7902	-	-	947	-	-	2560	-	-	-	-	-	2587	-
TAG7903	-	-	-	-	-	-	-	-	-	-	-	2588	-
TAG7904	-	-	-	-	-	-	-	-	-	-	-	2589	-
TAG7905	-	-	-	-	-	1450	-	-	-	-	-	2591	-
TAG7906	974	645	1249	1222	1410	1449	2334	1655	1852	1067	1803	2592	822
TAG7907	-	-	-	-	-	530	-	139	-	-	-	2597	-
TAG7908	-	-	-	-	-	-	-	-	-	-	-	2598	-
TAG7909	-	-	-	-	-	-	-	-	-	-	-	2599	-
